,download_url,html_url,name,path,text
52,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/10Sep2004Murkowski344.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/10Sep2004Murkowski344.txt,10Sep2004Murkowski344.txt,raw/Murkowski/10Sep2004Murkowski344.txt,"SEN. MURKOWSKI: STATE GAINS NEW SECURITY FUNDS TO BEEF UP SECURITY FOR STATE FERRIES, ALASKA RAILROAD, PORTS
  Sen. Lisa Murkowski today announced that the Department of Homeland Security has acted upon congressional requests and is providing a number of grants today to help beef up transportation and port security in Alaska. 
   ""The third anniversary of the Sept. 11th attacks helps to remind us how we need to improve the security of all forms of transportation in this country, not just aviation, but also ferry and rail service and the security at our ports. Unfortunately, the threat of terrorist attacks on this country continues. These grants provide needed federal assistance to our state to help meet those threats,"" said Senator Murkowski.
   She said the grants being announced today by the Department of Homeland Security include:
   * $189,000 to the Alaska Marine Highway System to beef up security on the state's ferry system.
   * $175,000 to the Alaska Interisland Ferry Authority based in Ketchikan to improve security on its ferries serving Prince of Wales Island.
   * $297,010 to the Alaska Railroad to fund a video surveillance system at the railroad's yard in Seward.
   * $200,000 to Wrangell to increase security at port and dock facilities in the Southeast town.
   * And two grants to Valdez, $8,800 for new barriers at the Valdez port and $125,000 for an electronic access system.
   ""Besides protecting passengers on our ferries and the Alaska Railroad, it is welcome indeed that Homeland Security had provided additional grants to beef up security in Valdez, the site of the terminal for the trans-Alaska oil pipeline. The grants will help to increase protection for the pipeline, the source of 80 percent of the state's revenues and of nearly a fifth of America's daily oil production,"" said Murkowski.
   Contact: Chuck Kleeschulte, 202/224-9306, 301/292-2260
 
 "
53,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Apr2005Murkowski251.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Apr2005Murkowski251.txt,11Apr2005Murkowski251.txt,raw/Murkowski/11Apr2005Murkowski251.txt,"ALASKA DELEGATION SEEKS TRADE ADJUSTMENT ASSITANCE FOR AGRIUM
  In an effort to aid the Kenai Peninsula should the efforts to save the Agrium plant be unsuccessful, the Alaska Congressional Delegation has sent a letter to the U.S. Department of Labor urging that those affected by the closure be considered eligible for Trade Adjustment Assistance.  
   Agrium U.S. Inc. is currently scheduled to shut down its Kenai Nitrogen Operations on Nov. 1, 2005. This is expected to cause the direct loss of 200 high paying skilled jobs and is likely to further impact more than 500 workers on the Kenai Peninsula. 
   ""Agrium is an important part of the Kenai Peninsula economy. The potential loss of jobs would be devastating to the already burdened community. Trade Adjustment assistance is needed to ensure that the people of the Kenai Peninsula are helped in every way possible,"" Senator Ted Stevens noted. 
   Through Trade Adjustment Assistance, the federal government aids communities where economies have been endangered through the impact of foreign trade. TAA can include health care, job training, and job relocation aid. In the past TAA has applied to industrial sectors such as the U.S. textile and shoe industries, which have suffered because of the increased competition from foreign products made possible by NAFTA and other trade agreements. 
   Alaska's Delegation was successful last year in having TAA apply to Alaska's fishermen as the fishing industry has been impacted severely through imports of foreign farmed fish. Similarly, the Delegation is now advocating TAA be applied to Agrium as the plant's closure is related to the shift of fertilizer plants overseas and the increased imports of nitrogen fertilizers as well as the high cost and low availability of domestic natural gas. 
   ""The potential closure of Agrium would further harm the Kenai Peninsula - where the unemployment rate is already four percent higher than the state's average. If Agrium is unable to stay open, we need to do all we can to help those that will be affected,"" Senator Lisa Murkowski said. 
   ""The closing of Agrium would be an extremely harsh blow to the overall economy of the Kenai Peninsula. The TAA would assist those affected and at best stabilize the economy,"" said Congressman Don Young. 
   During the past six years, 20 ammonia plants have closed in the United States, representing a drop of 20 percent in total U.S. production capacity. American production has fallen from 17.85 million tons in FY 1998-99 to 11.70 million tons in FY 2003-04. U.S. nitrogen imports have correspondingly risen to 10.36 million tons from 6.11 million tons during the same period. This trend has already claimed about 1,000 American jobs, according to The Fertilizer Institute.
   Contact: Elliott Bundy (Murkowski), 202/841-2508, Courtney Boone (Stevens), 202/224-1028; Grant Thompson (Young), 202/225-5765.
 
 "
54,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Aug2004Murkowski354.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Aug2004Murkowski354.txt,11Aug2004Murkowski354.txt,raw/Murkowski/11Aug2004Murkowski354.txt,"SEN. MURKOWSKI: BIG LAKE, SUTTON WIN FIRE FIGHTER GRANTS; WRANGELL, CORDOVA ALSO RECEIVE FUNDS
  Sen. Lisa Murkowski today announced that the U.S. Department of Homeland Security has awarded grants to two fire departments in Alaska, part of $750 million that is being dispensed nationwide this year to ensure that local firefighters have the resources they need to be able to protect their communities. 
   Murkowski announced that the Big Lake Volunteer Fire Department outside of Wasilla on Thursday was awarded $29,598 to fund new equipment and operations, while the Sutton Fire Department outside of Palmer gained $92,408, also for equipment and to help fund operations. Murkowski added that the Wrangell Volunteer Fire Department has now received a grant for $44,701 for fire prevention efforts, while the Cordova Volunteer Fire Department has now received a grant for $64,457 for equipment and operations - two grants that had been announced but not formally conveyed earlier this month.
   ""I am pleased that the federal government is making money available to assist our local departments to handle their growing burdens,"" said Murkowski.
   The money, approved in the FY '04 Homeland Security Appropriations bill passed in January and supported by Murkowski, come from the Assistance for Firefighters Grant Program, administered by the Department's Office for Domestic Preparedness in cooperation with the U.S. Fire Administration. The fire grants are authorized by the Homeland Security Act of 2002 (P.L. 107-296).
   The money can be used for training, equipment purchases, personal protective equipment, wellness and fitness and modifications to fire stations and facilities.
   Contact: Chuck Kleeschulte 202/224-9306, 301/292-2260.
 
 "
55,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Aug2004Murkowski355.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Aug2004Murkowski355.txt,11Aug2004Murkowski355.txt,raw/Murkowski/11Aug2004Murkowski355.txt,"SEN. MURKOWSKI WELCOMES FEDERAL APPROVAL FOR CENTRAL FIRE ASSISTANCE DECLARATION
  Sen. Lisa Murkowski today welcomed a decision by the Federal Emergency Management Agency (FEMA) to grant the state's and her request that the federal government issue a fire management assistance declaration specifically for the Central complex fire northeast of Fairbanks. The declaration, issued late Tuesday by FEMA, makes the state eligible for federal funding to pay for up to 75 percent of its costs involved in fighting the 260,000 acres of wildfires in the area. 
   ""It is good that the federal government understands the serious nature of all the wildfires continuing to burn in Alaska, and has expanded its previous assistance declaration for the Boundary fire and fires near Tok to take in the Bolgen Creek fire and the other fires burning in the Central area. This fire is threatening a number of subdivisions between Central and Circle Hot Springs and the state needs additional federal financial assistance to help bring the fires in the area under control,"" said Senator Murkowski this morning.
   The Fire Management Assistance Grant Program allows the federal government to pick up 75 percent of allowable costs. They include the:
   * Costs for equipment and supplies (less insurance proceeds);
   * Costs for emergency work (evacuations and sheltering, police barricading and traffic control);
   * Costs for state emergency operations centers;
   * Costs for the pre-positioning of federal, out-of-state resources for up to 21 days;
   * Costs for personal comfort and safety items for firefighters;
   * Costs for field camps and meals in lieu of per diem;
   * Costs for mobilization and demobilization costs;
   * Costs for the temporary repair of damage caused by firefighting;
   * And the costs of mitigation, management and control of fires on co-mingled federal lands.
   Senator Murkowski said FEMA granted the fire disaster assistance request since the Bolgen Creek fire, which involves 49 percent state land and 49 percent federal land with 2 percent in private hands, has flared up burning 64,700 acres since July 13, and now threatens Central and some 100 residential and 20 commercial properties.
   The Senator said she will continue to monitor state and federal agency needs to battle all of the fires now burning in the state.
   As of yesterday some 100 separate fires were still burning in Alaska having blackened 4.569 million acres so far this summer. The Central complex fire, which includes the Wolf Creek and Crazy fires northeast of Fairbanks, is the most serious at the moment, even though the 508,000-acre Boundary fire continues to burn in the headwaters of the Little Chena River and the 240,000-acre Taylor complex fire was also again active on Tuesday.
   Contact: Chuck Kleeschulte, 202/224-9306, 301/292-2260.
 
 "
56,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Feb2005Murkowski270.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Feb2005Murkowski270.txt,11Feb2005Murkowski270.txt,raw/Murkowski/11Feb2005Murkowski270.txt,"SEN. MURKOWSKI: LEGISLATION WILL CURB FRIVOLOUS CLASS ACTION LAWSUITS
  Alaska Sen. Lisa Murkowski today welcomed Senate passage of bipartisan legislation, the Class Action Fairness Act of 2005 (S.5), to bring more fairness to the class action rules, and to help curb frivolous class action lawsuits.  
   ""I am pleased that the Senate took action today to help end frivolous lawsuits and the litigation tax that affects us all due to the manipulation of class action rules,"" said Murkowski. ""It is a good step toward solving some of the real problems we currently have with our legal system."" 
   ""This bill directly and effectively addresses the recent explosion of frivolous class action lawsuits in our country that have caused excessive attorney fee awards, unprecedented costs to our national economy and a declining respect for our judicial system,"" Murkowski noted after the Senate passed the class action reform bill 72 -26. ""It is court reform, not tort reform."" 
   The major provisions of the Class Action Fairness Bill are: 
   Federal District Court Jurisdiction for Interstate Class Actions - The legislation creates federal jurisdiction over class actions in which the aggregate amount in controversy exceeds $5 million and any member of a plaintiff class is a citizen of a different state from any defendant. The bill also treats certain mass actions with more than 100 plaintiffs as class actions for purposes of jurisdiction (as long as each plaintiff seeks $75,000 in relief). 
   Consumer Class Action Bill of Rights - This provision is designed to ensure that class members are the primary beneficiaries of the class actions process. The bill requires that judges carefully review all coupon settlements and limit attorney's fees paid in coupon settlements to the value actually received by class members; requires careful scrutiny of ""net loss"" settlements in which class members end up losing money; bans settlements that award some class members a larger recovery because they live closer to the court; and allows federal courts to maximize the benefit of class action settlement. 
   Notice to Public Officials - This provision requires a notice of proposed settlements be provided to appropriate state and federal officials such as attorney generals. 
   Local Class Action Exception - This provision keeps local controversies in state court and allows removal of class actions that are truly interstate in character to federal court. Under this provision, cases would stay in state court if the plaintiffs have sued at least one in-state defendant whose conduct forms a significant basis of their claims; if the principal injuries occurred in the state where the suit is brought; and if no class action has been filed alleging the same claims against any of the defendants in the last three years.
   Contact: Elliott Bundy and Kristin Pugh, 202/224-4513, 202/224-9301.
 
 "
57,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Jan2005Murkowski280.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Jan2005Murkowski280.txt,11Jan2005Murkowski280.txt,raw/Murkowski/11Jan2005Murkowski280.txt,"SEN. MURKOWSKI CONFIRMED TO SENATE SUBCOMMITTEES
  Following her swearing in to her first full term in the U.S. Senate, Sen.  
 Lisa Murkowski was confirmed to Senate committee and subcommittee positions of vital importance to Alaska. In the 109th Congress Sen. Murkowski will retain her positions on the Senate Energy and Natural Resources Committee, the Senate Environment and Public Works Committee, the Senate Indian Affairs Committee and will become a member of the Senate Foreign Relations Committee. 
   Returning to the Senate Energy and Natural Resources Committee, Sen. Murkowski will be at the forefront of discussions to open the Arctic National Wildlife Refuge to oil and gas leasing and will continue to advocate for a well balanced national energy policy. Sen. Murkowski will be 5th in seniority to become chairman of the Energy Committee and will once again chair the Water and Power subcommittee. 
   Sen. Murkowski will continue to serve on the Environment and Public Works Committee (E.P.W) and has been named to the Fish and Wildlife subcommittee with jurisdiction over such issues as wetlands and marine mammals, and the Transportation and Infrastructure subcommittee with jurisdiction over the highway reauthorization bill. Sen. Murkowski is currently 6th in seniority to chair the E.P.W. committee. 
   Sen. Murkowski will continue to serve on the Indian Affairs committee and will join the Senate Foreign Relations Committee which has jurisdiction over foreign policy and treaties with foreign countries and promotes Pacific relations.
   Contact: Elliott Bundy, 202/224-4513, 202/236-1037.
 
 "
58,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Jun2007Murkowski60.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Jun2007Murkowski60.txt,11Jun2007Murkowski60.txt,raw/Murkowski/11Jun2007Murkowski60.txt,"SEN. MURKOWSKI COMMENTS ON NON-BINDING ATTORNEY GENERAL RESOLUTION
  Senator Lisa Murkowski today offered the below comments following her vote against the motion to proceed on S.J. Res. 14. 
   ""While I no longer have confidence in the Attorney General's ability to do his job effectively, I could not vote in support of this non-binding resolution. Rather than expend valuable Senate time in a game of political theater, we should focus our efforts on the important issues facing the nation, such as the pending energy legislation, as well as debate over immigration reform."" 
 
 "
59,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/Murkowski/11Mar2005Murkowski259.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/Murkowski/11Mar2005Murkowski259.txt,11Mar2005Murkowski259.txt,raw/Murkowski/11Mar2005Murkowski259.txt,"DELEGATION ANNOUNCES GRANTS TO STATE OF ALASKA, ALASKA PROGRAMS
  Sen. Murkowski, Sen. Stevens and Rep. Young announced that Federal agencies have awarded a series of grants to the State of Alaska and to Alaska programs.  
   The grants totaling nearly $55 million released this week are: 
   The Department of Homeland Security has allocated the following funds from the Transportation Security Administration: 
   * $100,000 for the Ketchikan International Airport and $1.71 million for the Ted Stevens Anchorage International Airport to offset the costs of electronic baggage screening. 
   The Department of Transportation has awarded the following: 
   * $30,296,337 to the State of Alaska for the repair or reconstruction of federal-aid highways and roads on federal lands damaged as a result of the 7.9 magnitude earthquake that struck near Fairbanks, on November 3, 2002. 
   * $9,931,409 to the State of Alaska for the repair or reconstruction of federal-aid highways and roads on federal lands damaged as a result of sever rainstorms that struck Kodiak and the Kenai Peninsula on October 23, 2002 and November 23, 2002. 
   * $603,262 to the State of Alaska for the repair or reconstruction of federal-aid highways and roads on federal lands as a result of flooding that occurred outside of Nome between May 17 and 26, 2002. 
   * $500,000 to the State of Alaska Department of Transportation to provide an airport master planning process for the Ralph Wien Memorial Airport in Kotzebue. 
   * $1,878,000 to the State of Alaska Department of Transportation to construct a snow removal equipment building at the Red Devil Airport. 
   * $250,000 to the City of Wasilla to design plans for additional apron space for the Wasilla Airport. 
   * $7,745,000 to the State of Alaska Department of Transportation to provide funds to construct a snow removal equipment storage building at the Perryville Airport. 
   * $1,967,357 to the Alaska Railroad Corporation for the construction of the Fairbanks Rail/Bus Transfer facility.
 
 "
60,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/01Nov2007McCain94.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/01Nov2007McCain94.txt,01Nov2007McCain94.txt,raw/McCain/01Nov2007McCain94.txt,                                                                                                                         SENATOR McCAIN STATEMENT ON IMPOSITION OF EMERGENCY RULE IN PAKISTAN November 3  2007 WASHINGTON  DC U S  Senator John McCain  R AZ  made the following statement about todays developments in Pakistan   I am deeply concerned by President Musharrafs imposition of emergency rule in Pakistan  Americans should value President Musharrafs friendship and Pakistans help in the war on terror  but this cannot sway us from our concern for Pakistani democracy   Having traveled to Pakistan numerous times  I have heard firsthand the Presidents expressed desire to move his country back toward full democracy  Todays action takes a disappointing step in the wrong direction  Anyone who has read recent news reports understands that Pakistan is dealing with real challenges  including a violent extremist challenge  But by suspending the constitution  replacing the Supreme Courts chief justice  and cutting communications in the capital  the government is likely to make matters worse  not better   A state of emergency would move Pakistan off the path toward civilian rule and set back the transition to democratic governance  In the interests of the people of Pakistan  the stability of the region  and the bilateral relationship with the United States  I strongly urge President Musharraf to reverse todays decision  Pakistan has been a valued friend and ally to the United States  It is my sincere hope that it will remain so                                             November 2007 Press Releases           Browse by                                                                              Current record                                                                                                                     
61,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/01Sep2005McCain65.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/01Sep2005McCain65.txt,01Sep2005McCain65.txt,raw/McCain/01Sep2005McCain65.txt,                                                                                                                         STATEMENT OF SENATOR JOHN MCCAIN ON THE DEATH OF CHIEF JUSTICE WILLIAM REHNQUIST September 4  2005  Yesterday the Supreme Court lost one of its finest jurists and the nation lost one of its finest legal minds  In his over 30 years on the bench  first as an associate and later as Chief Justice  William Rehnquist was an impartial and objective judge  who always held the Constitution above any personal beliefs or political persuasions    Chief Justice Rehnquist began his celebrated legal career in Phoenix  therefore  many Arizonans  including myself  are especially proud of his public service and his contributions toward furthering our nation s jurisprudence  The courage the Chief Justice exhibited in his battle against thyroid cancer while continuing his commitment to the American people and the Supreme Court was remarkable  but not surprising    There can be no doubt that our nation will miss Chief Justice Rehnquist s scholarly demeanor and superb leadership  I trust that the same integrity he brought to the highest court of our land will guide the President s choice and the Senate s consideration of the next Chief Justice                                              September 2005 Press Releases           Browse by                                                                              Current record                                                                                                                     
62,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Apr2005McCain29.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Apr2005McCain29.txt,02Apr2005McCain29.txt,raw/McCain/02Apr2005McCain29.txt,                                                                                                                         STATEMENT FROM SENATOR JOHN MCCAIN ON THE FUTURE COMBAT SYSTEMS PROGRAM April 5  2005 Washington D C   Senator John McCain  R AZ  released the following statement today commending the Army for its announcement regarding the restructuring of certain business aspects of the Future Combat Systems program   In a March 31  2005 letter to the Army Secretary  I outlined concerns about whether taxpayers  interests were adequately protected in the Army s Future Combat Systems  FCS  program   In a meeting today  the Army Secretary indicated to me that he completely agreed with my concerns  In so doing  the Army Secretary presented an aggressive strategy centered around reconstructing the  other transaction authority   OTA  agreement supporting this multi billion dollar program  Most notably  the Army indicated that it would convert the OTA to a FAR based contract  with provisions typically used to protect taxpayers  interests and help prevent fraud  waste and abuse specifically included  For whatever reason  these provisions were not included in the original OTA   I am gratified by the Army Secretary s receptiveness to my concerns about the program and I am looking forward to seeing precisely how the Army implements its stated commitment to ensuring that the interests of the taxpayer are preserved                                                   April 2005 Press Releases           Browse by                                                                              Current record                                                                                                                                                     
63,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Aug2005McCain64.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Aug2005McCain64.txt,02Aug2005McCain64.txt,raw/McCain/02Aug2005McCain64.txt,                                                                                                                         STATEMENT OF SENATOR JOHN MCCAIN REGARDING HURRICANE KATRINA September 1  2005 U S  Senator John McCain  R AZ  today extends his condolences to the victims of Hurricane Katrina who are dealing with a natural disaster of epic proportions   I urge Arizonans and all Americans to reach out to those affected by this tragedy  American citizens have proven time and again how generous and selfless a people we are  and now we have an opportunity to come to the aid of those in need  Our thoughts and prayers are with our fellow Americans as they struggle to cope with this emergency    For those who wish to contribute to the Hurricane Katrina relief effort  please call the Red Cross at 1 800 HELP NOW  1 800 435 7669  or make on online contribution to the Disaster Relief Fund at     end                                             September 2005 Press Releases           Browse by                                                              Current record                                                                                                                                     
64,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Aug2007McCain64.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Aug2007McCain64.txt,02Aug2007McCain64.txt,raw/McCain/02Aug2007McCain64.txt,                                                                                                                         SENATOR McCAIN ACCEPTS MILITARY ACADEMY NOMINATIONS THROUGH OCTOBER 25  2007  August 8  2007  WASHINGTON  D C   U S  Senator John McCain  R AZ  today announced military academy nomination requests are due October 25  2007  Senator McCains Tempe office is accepting applications from young men and women interested in seeking nominations to the U S  Air Force  Merchant Marine  Naval and   West Point Academies   for the class entering in June 2008        AMaking nominations to the service academies is one of the most privileged and rewarding responsibilities of a U S  Senator  McCain said        Qualifications for candidacy include  United States citizenship  legal residency in  Arizona   unmarried status with no children  and candidates must be between the ages of 17 and 23 on July 1st of the admission year  For the Merchant Marine Academy  candidates must be between the ages of 17 and 25         Applicants seeking a nomination are evaluated on the basis of their SAT or ACT scores  class rank  grade point average  school records  extracurricular activities  leadership potential  motivation and recommendations  The evaluation is conducted by McCain s Academy Selection Committee  a committee comprised of various academy alumni and individuals with military experience        Applications must be completed and in the  Tempe  office by October 25  2007  at 5 00 p m  MST  Request for applications are available through Senator McCain s Tempe office   4703 S  Lakeshore Drive   Suite One   Tempe  AZ 85282     For further questions regarding the nomination process  please contact Jana Pierce at 480 897 6289                                                August 2007 Press Releases           Browse by                                                                              Current record                                                     
65,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Feb2005McCain7.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Feb2005McCain7.txt,02Feb2005McCain7.txt,raw/McCain/02Feb2005McCain7.txt,                                                                                                                         MCCAIN STATEMENT ON THE DEATH OF GEORGIAN PRIME MINISTER ZURAB ZHVANIA February 3  2005 Senator John McCain  R AZ  released the following statement on the death of Prime Minister Zurab Zhvania    I was deeply saddened to learn today of the sudden passing of Prime Minister Zurab Zhvania  He was a true hero of democracy    As an architect of the Rose Revolution and as Georgia s Prime Minister  Zurab Zhvania helped bring great change to his country  Through his brave and skillful actions he inspired not only his compatriots  but individuals throughout the region and  indeed  around the world  I mourn his loss with all those who love democracy  and I know that all Georgians who have benefitted from his energy  intelligence  and wisdom will grieve as well    A patriot  a democrat  and a wonderful man  Zurab Zhvania will be sorely missed  I offer his family and all Georgians my deepest condolences during this difficult time     end                                             February 2005 Press Releases           Browse by                                                                              Current record                                                                                                                                                                                                     
66,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Feb2007McCain24.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Feb2007McCain24.txt,02Feb2007McCain24.txt,raw/McCain/02Feb2007McCain24.txt,                                                                                                                         SENATORS McCAIN  R AZ  AND SCHUMER  D NY  INTRODUCE THE SAFE ACT OF 2007 February 7  2007 WASHINGTON  D C     U S  Senators John McCain  R AZ  and Chuck Schumer  D NY  today introduced the Securing Adolescents From Exploitation Online Act of 2007  The bill  to be known as the SAFE Act  is designed to clarify and enhance the current system for electronic service providers  ESPs  to report on line child pornography  making the failure to report child pornography a federal crime   The fight to protect our children from exploitation has moved from the playground to the Internet  and we must update our laws to reflect this reality  The Internet is likely the greatest invention of the 21st century  however  it has allowed these children to be victimized again and again as these images are widely distributed via the Internet   McCain said   These acts are heinous crimes against the most innocent members of our society  and I will do whatever I can do ensure purveyors of child pornography are caught and jailed    The new bill would call for expanding the range of companies obligated to report child pornography to National Center for Missing  Exploited Children  NCMEC  and would impose higher fines and criminal penalties on companies that do not report child pornography  The proposed legislation would provide immunity for the ESPs to send pornographic images to NCMEC   s congressionally mandated Cyber Tipline    With all of the horrifying instances of children being exploited by online predators  its stomach churning that no law is on the books to require Internet Service Providers to report instances of child pornography on their services   Schumer said   In a nutshell  this legislation provides a common sense tool to the growing problem of Internet child pornography  While we can   t see everything that happens on the Internet  we can work hard to build the next best thing     a system to report the illegal activity that is discovered  Many of us have worked for years to protect children     this bill takes our efforts to the 21st Century   According to ECPAT International  a group dedicated to eliminating the sexual exploitation of children  the production and distribution of abuse images of children is estimated in the U S  to be at least a 3 billion dollar business annually  Of all the child pornography images on the Internet  more than half are generated from the United States    Child pornography is a multi billion business  Today   s announcement by Senators McCain and Schumer and Representatives Chabot and Lampson marks an important step towards stopping the distribution of child pornography over the Internet  The SAFE Act will assist federal  state and local law enforcement in their investigations and prosecutions of people who distribute images of sexually abused children   said NCMEC President and CEO Ernie Allen   The SAFE Act of 2007 is supported by NCMEC  the National Sheriffs Association  Focus on the Family and the Family Research Council  A companion bill will be released in the U S  House of Representatives by Congressmen Chabot  R OH  and Lampson  D TX                                             February 2007 Press Releases           Browse by                                                                                                              Current record                                                                                     
67,https://raw.githubusercontent.com/lintool/GrimmerSenatePressReleases/master/raw/McCain/02Mar2005McCain20.txt,https://github.com/lintool/GrimmerSenatePressReleases/blob/master/raw/McCain/02Mar2005McCain20.txt,02Mar2005McCain20.txt,raw/McCain/02Mar2005McCain20.txt,                                                                                                                         MCCAIN  LIEBERMAN INTRODUCE  ADVANCE DEMOCRACY ACT  March 3  2005 Washington  D C    U S  Senators John McCain  R AZ  and Joe Lieberman  D CT  today introduced legislation designed to strengthen significantly the ability of the U S  government to promote democracy abroad  It directs and authorizes practical steps to advance liberty  freedom  and democracy around the globe   Congressmen Frank Wolf  Chairman of the Commerce State Justice Appropriations Subcommittee  and Tom Lantos  Ranking Member on the House International Relations Committee  introduced identical legislation in the House    The promotion of democracy and freedom is simply inseparable from the long term security of the United States   said Senator McCain   When the security of New York or Washington or California depends in part of the degree on freedom in Riyadh or Baghdad or Cairo  then we must promote democracy  the rule of law and social modernization just as we promote the sophistication of our weapons and the modernization of our militaries  The bill we are introducing today will strengthen America s ability to do just that     From the dawn of the 20th century   added Senator Lieberman   presidents from Wilson to Roosevelt  Truman  and Kennedy knew that America s vital interests are best secured when we help others find their own voice of freedom  The ADVANCE Democracy Act sends a profound message to the world that the unfinished work enshrined in the Declaration of Independence is within our global grasp if we stand with those who struggle mightily for liberty    The ADVANCE Democracy bill enshrines a fundamental lesson of September 11  where repression rules  the lack of political participation and economic opportunity engenders despair and even extremism in the hearts of some  Promoting democracy fulfills America s moral mandate and bolsters our national security  As the recent events in Georgia  Ukraine  Afghanistan  Iraq  and the Palestinian Territories illustrate so dramatically  the desire of people to live free is universal   The ADVANCE Democracy bill would strengthen America s ability to promote democracy in a number of ways  including by   Establishing a new office of Democracy Movements and Transitions at the State Department and separate Regional Democracy Hubs at several embassies abroad   Creating a Democracy Promotion Advisory Board to provide outside expertise to the U S  Government   Authorizing  250 million in increased funding for democracy promotion over two years   Requiring an annual report on democracy to include action plans to promote democracy in nondemocratic countries  and  Providing training and incentives for State Department personnel in the promotion of democracy   30                                             March 2005 Press Releases           Browse by                                                                                              Current record                                                                                                                                                     
